,value,cash,portfolio
2017-09-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-09-29,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-09,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-10,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-16,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-17,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-23,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-24,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-30,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-10-31,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-01,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-02,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-03,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-06,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-08,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-09,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-10,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-15,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-16,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-17,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-22,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-23,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-24,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-29,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-11-30,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-01,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-04,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-05,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-06,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-07,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-08,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-11,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-12,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-13,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-14,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-15,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-18,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-19,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-20,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-21,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-22,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-25,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-26,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-27,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-28,1984148.9396812627,0.0,定期存款利率：3个月（月）
2017-12-29,1984148.9396812627,0.0,定期存款利率：3个月（月）
